Q_NAME,Description,Option_Num,Option_Text
QN11B,"During the past two weeks, how often have you experienced the following? Not being able to stop or control worrying?",3,Sometimes
QN11B,"During the past two weeks, how often have you experienced the following? Not being able to stop or control worrying?",4,Not at all
QN11C,"During the past two weeks, how often have you experienced the following? Worrying too much about different things?",-1,Blank
QN11C,"During the past two weeks, how often have you experienced the following? Worrying too much about different things?",1,Nearly every day
QN11C,"During the past two weeks, how often have you experienced the following? Worrying too much about different things?",2,More than half the days
QN11C,"During the past two weeks, how often have you experienced the following? Worrying too much about different things?",3,Sometimes
QN11C,"During the past two weeks, how often have you experienced the following? Worrying too much about different things?",4,Not at all
QN11D,"During the past two weeks, how often have you experienced the following? Trouble sleeping?",-1,Blank
QN11D,"During the past two weeks, how often have you experienced the following? Trouble sleeping?",1,Nearly every day
QN11D,"During the past two weeks, how often have you experienced the following? Trouble sleeping?",2,More than half the days
QN11D,"During the past two weeks, how often have you experienced the following? Trouble sleeping?",3,Sometimes
QN11D,"During the past two weeks, how often have you experienced the following? Trouble sleeping?",4,Not at all
QN11E,"During the past two weeks, how often have you experienced the following? Being so restless that it is hard to relax?",-1,Blank
QN11E,"During the past two weeks, how often have you experienced the following? Being so restless that it is hard to relax?",1,Nearly every day
QN11E,"During the past two weeks, how often have you experienced the following? Being so restless that it is hard to relax?",2,More than half the days
QN11E,"During the past two weeks, how often have you experienced the following? Being so restless that it is hard to relax?",3,Sometimes
QN11E,"During the past two weeks, how often have you experienced the following? Being so restless that it is hard to relax?",4,Not at all
QN11F,"During the past two weeks, how often have you experienced the following? Becoming easily annoyed or irritable?",-1,Blank
QN11F,"During the past two weeks, how often have you experienced the following? Becoming easily annoyed or irritable?",1,Nearly every day
QN11F,"During the past two weeks, how often have you experienced the following? Becoming easily annoyed or irritable?",2,More than half the days
QN11F,"During the past two weeks, how often have you experienced the following? Becoming easily annoyed or irritable?",3,Sometimes
QN11F,"During the past two weeks, how often have you experienced the following? Becoming easily annoyed or irritable?",4,Not at all
QN11G,"During the past two weeks, how often have you experienced the following? Feeling afraid as if something awful might happen?",-1,Blank
QN11G,"During the past two weeks, how often have you experienced the following? Feeling afraid as if something awful might happen?",1,Nearly every day
QN11G,"During the past two weeks, how often have you experienced the following? Feeling afraid as if something awful might happen?",2,More than half the days
QN11G,"During the past two weeks, how often have you experienced the following? Feeling afraid as if something awful might happen?",3,Sometimes
QN11G,"During the past two weeks, how often have you experienced the following? Feeling afraid as if something awful might happen?",4,Not at all
QN12A,How afraid are you of the following? Becoming seriously ill,-1,Blank
QN12A,How afraid are you of the following? Becoming seriously ill,1,Very afraid
QN12A,How afraid are you of the following? Becoming seriously ill,2,Afraid
QN12A,How afraid are you of the following? Becoming seriously ill,3,Slightly afraid
QN12A,How afraid are you of the following? Becoming seriously ill,4,Not afraid
QN12B,How afraid are you of the following? People I love becoming seriously ill,-1,Blank
QN12B,How afraid are you of the following? People I love becoming seriously ill,1,Very afraid
QN12B,How afraid are you of the following? People I love becoming seriously ill,2,Afraid
QN12B,How afraid are you of the following? People I love becoming seriously ill,3,Slightly afraid
QN12B,How afraid are you of the following? People I love becoming seriously ill,4,Not afraid
QN12C,How afraid are you of the following? Dying,-1,Blank
QN12C,How afraid are you of the following? Dying,1,Very afraid
QN12C,How afraid are you of the following? Dying,2,Afraid
QN12C,How afraid are you of the following? Dying,3,Slightly afraid
